id,y,x
10029072972,30.0561287,78.2569714
10029072973,30.0566517,78.2563664
10029072974,30.0563034,78.2571733
10029072983,30.0562446,78.2559857
10029073010,30.0504108,78.2557923
10029085058,30.0890549,78.270701
10029088617,30.2943371,78.0423455
10029088618,30.2939192,78.0418915
10029088619,30.2941528,78.0412534
10029088620,30.2935336,78.0420417
10029088622,30.293053,78.0416535
10029088625,30.2902935,78.0530401
10029088635,30.2905113,78.0522915
10029088653,30.2910727,78.0527191
10029088660,30.2911541,78.0526829
10029088691,30.2815628,78.04555
10029088692,30.280934,78.0449894
10029088696,30.2782514,78.047391
10029088697,30.2785252,78.0475142
10029088710,30.2804482,78.0487536
10029088711,30.2798824,78.0484776
10029088712,30.2847795,78.0522904
10029091270,30.2882562,78.103582
10029091274,30.289137,78.1041515
10029091275,30.2889523,78.1034449
10029091276,30.2894663,78.1038511
10029091277,30.2872697,78.1050924
10029091281,30.2876642,78.1055197
10029091282,30.2867301,78.1064156
10029091283,30.287108,78.1067116
10029091284,30.286387,78.1067353
10029091285,30.2867407,78.1069967
10029091286,30.2860437,78.1083364
10029091293,30.2872065,78.1085278
10029091311,30.2847471,78.0978104
10029095812,30.2859066,78.0944745
10029101110,30.0578701,78.2597539
10029111463,30.2928168,78.0573329
10029111483,30.2820417,78.0600889
10029111484,30.2818521,78.0596936
10029111485,30.282761,78.0588887
10029111492,30.2830469,78.0585037
10029111500,30.2887239,78.0434922
10029111501,30.2883214,78.0431239
10029119620,30.2940672,78.09703
10029119621,30.2935709,78.0973168
10029119629,30.2931315,78.0982322
10029119630,30.2931773,78.0971894
10029119631,30.2928842,78.0980245
10029119651,30.2866601,78.0965931
10029119663,30.2863882,78.0945786
10029119664,30.2862955,78.0954902
10029122321,30.0594907,78.2582034
10029122322,30.0571876,78.25863
10029122323,30.0579003,78.259263
10029122324,30.0582743,78.2589148
10029122325,30.0586293,78.260572
10029122326,30.0583878,78.2603922
10029122327,30.0588475,78.2616314
10029122328,30.0594625,78.2612461
10029122329,30.0580932,78.2618513
10029122330,30.0586432,78.2613552
10029122343,30.0591527,78.2602072
10029122346,30.0584992,78.2592
10029122351,30.0596321,78.2584262
10029123426,30.2853154,78.0953657
10029123427,30.283716,78.0943987
10029123428,30.2833836,78.0951182
10029123429,30.2827726,78.093762
10029123430,30.2824204,78.0944436
10029123431,30.2828267,78.0942591
10029123432,30.2824799,78.0949785
10029123433,30.2815468,78.0934484
10029123442,30.2819048,78.0940393
10029124394,30.2830215,78.0542357
10029124408,30.2899384,78.0459083
10029124409,30.2896392,78.0456747
10029124410,30.2883064,78.0523759
10029124412,30.2888514,78.0512618
10029129282,30.2916069,78.0998053
10029129283,30.2919575,78.1001161
10029129284,30.2914276,78.1000655
10029129285,30.2917688,78.1003687
10029129286,30.2912456,78.1003228
10029129287,30.2916038,78.1006653
10029129288,30.2910313,78.1006318
10029129289,30.2913745,78.1009452
10029129290,30.2908019,78.1009798
10029129291,30.2911571,78.1012979
10029129292,30.2894106,78.101304
10029129294,30.2897455,78.1010014
10029131593,30.2812871,78.0945801
10029131601,30.2804405,78.0946631
10029131602,30.2799899,78.0930267
10029131603,30.2794412,78.0945085
10029131604,30.2796501,78.0929347
10029131605,30.2792952,78.0939233
10029131606,30.2792865,78.0928411
10029131607,30.2789309,78.0937875
10029131608,30.2779675,78.0933728
10029131609,30.2776087,78.0944978
10029131610,30.2778615,78.0924844
10029137290,30.2904712,78.1004379
10029137295,30.2904784,78.0978775
10029142023,30.2773058,78.0938691
10029142024,30.2766175,78.0936677
10029142028,30.2762403,78.0946517
10029142029,30.2750605,78.0933396
10029142035,30.2755825,78.0946195
10029142037,30.2758707,78.0919604
10029142051,30.275187,78.0937494
10029142052,30.2755314,78.0918699
10029142053,30.2752117,78.0926857
10029142054,30.2756802,78.0936023
10029142055,30.2759481,78.0937594
10029142056,30.2946567,78.0976946
10029142057,30.2941243,78.0989761
10029142058,30.2947073,78.0984944
10029142074,30.2889299,78.0972833
10029144389,30.2884322,78.097176
10029144395,30.288937,78.0984463
10029144396,30.288699,78.0974437
10029144397,30.2883207,78.0980236
10029144398,30.2879396,78.0957538
10029144399,30.2877996,78.0962283
10029144400,30.2879952,78.0950335
10029144401,30.2878349,78.0954876
10029144402,30.2878029,78.0995311
10029144403,30.2879863,78.0996975
10029144404,30.2869058,78.1011574
10029144405,30.2866626,78.101529
10029144406,30.2887704,78.101582
10029144407,30.2885481,78.1018711
10029150619,30.2917828,78.0988505
10029150620,30.291316,78.099645
10029152455,30.0549744,78.2510775
10029152514,30.0593408,78.251317
10029152515,30.0594812,78.250865
10029162168,30.2862587,78.0972137
10029162184,30.2873985,78.0981656
10029162189,30.2877586,78.0983823
10029164015,30.2850952,78.0432914
10029164016,30.2847719,78.0429456
10029164927,30.2853853,78.0997222
10029164928,30.2840589,78.0998197
10029164933,30.2842052,78.1003175
10029164941,30.2855173,78.1011669
10029164946,30.2856457,78.1009403
10029164954,30.2863145,78.1007747
10029164955,30.2858272,78.1005344
10029164956,30.2860516,78.1010966
10029164961,30.2861304,78.1013773
10029164968,30.28631,78.1001631
10029164969,30.2861397,78.1003482
10029164970,30.2859372,78.1006138
10029164975,30.2846317,78.1023229
10029164976,30.2846926,78.1013103
10029171277,30.0542648,78.2504024
10029171278,30.053734,78.2498265
10029171279,30.0540593,78.2505955
10029171280,30.0535535,78.2500526
10029171282,30.0533384,78.250334
10029171284,30.0539188,78.249595
10029171288,30.0550003,78.2499848
10029171289,30.0545229,78.2494065
10029171298,30.0555588,78.2489229
10029171299,30.0514364,78.2564178
10029171300,30.0518851,78.2559425
10029171301,30.0503946,78.2531047
10029171302,30.0514034,78.254077
10029171303,30.0510869,78.2535291
10029171304,30.0505989,78.2550466
10029171313,30.0507788,78.2538061
10029171821,30.0515705,78.2524288
10029171822,30.0502363,78.2504551
10029171823,30.0505994,78.2499646
10029171838,30.0505409,78.2529035
10029171847,30.053819,78.2553765
10029171848,30.0541604,78.2549295
10029171849,30.0543158,78.2562751
10029171850,30.0548037,78.2557248
10029171851,30.0547331,78.2556374
10029171852,30.054548,78.2554087
10029171853,30.0565863,78.255913
10029176819,30.2868753,78.1017194
10029176827,30.2870574,78.1018199
10029176843,30.2857043,78.1022276
10029176847,30.2861298,78.1019962
10029176848,30.2858274,78.1024954
10029176851,30.2866035,78.1019494
10029176852,30.2869091,78.1021108
10029176853,30.2874402,78.1024288
10029176855,30.2880684,78.1029621
10029181496,30.0533048,78.2561611
10029181497,30.0527602,78.2564343
10029181499,30.0535729,78.2615536
10029181500,30.05405,78.261406
10029181501,30.0538933,78.2632515
10029181502,30.0544931,78.2630626
10029181503,30.0541555,78.2651037
10029181504,30.0540094,78.2645443
10029181505,30.0539978,78.2651693
10029181506,30.0549399,78.2647778
10029181507,30.0557383,78.2491929
10029181508,30.0561092,78.2488225
10029192639,30.280275,78.0411351
10029192640,30.2806201,78.0405959
10029197523,30.2855618,78.0954008
10029197542,30.2863984,78.0963779
10029197549,30.2856229,78.0996632
10029197568,30.2841449,78.0987876
10029197591,30.2840089,78.0988947
10029203947,30.2802381,78.0946318
10029203948,30.2799303,78.0952977
10029203949,30.2801035,78.0949228
10029203956,30.2804183,78.095609
10029203959,30.2800706,78.0946059
10029203963,30.2794445,78.0959089
10029203968,30.2798639,78.0964508
10029203979,30.2789982,78.0965815
10029203980,30.2796151,78.0945354
10029203981,30.27889,78.0958416
10029203985,30.2791668,78.0944661
10029203986,30.2786577,78.0954167
10029203997,30.2782073,78.0954571
10029203999,30.2783392,78.0948542
10029204006,30.2778869,78.0953859
10029204007,30.2810984,78.0947649
10029205066,30.2839647,78.0589449
10029205071,30.2837827,78.0585549
10029205072,30.2940095,78.054931
10029205078,30.293861,78.0541416
10029205079,30.290315,78.0419793
10029205080,30.2898708,78.0415294
10029205081,30.2928764,78.0418622
10029205086,30.2928944,78.0414616
10029205087,30.2930676,78.0412831
10029205097,30.2926014,78.0410217
10029207687,30.2823079,78.0991202
10029207693,30.2819957,78.1001958
10029207694,30.2826823,78.0988875
10029207695,30.2824386,78.0992609
10029207696,30.2825638,78.099069
10029207701,30.2838211,78.1001984
10029207702,30.283175,78.0993557
10029207705,30.2839584,78.0999754
10029207706,30.2820747,78.0949158
10029210309,30.0903705,78.2753127
10029211018,30.2798723,78.0981693
10029211023,30.277838,78.0999266
10029211024,30.2770353,78.1005728
10029211042,30.2756417,78.0975975
10029211048,30.277175,78.0983442
10029211066,30.2812419,78.0972072
10029211077,30.2817368,78.098278
10029216317,30.2817399,78.095882
10029216319,30.2815764,78.0948388
10029216328,30.2814253,78.0956956
10029216329,30.2812245,78.0959473
10029216335,30.2816424,78.0965562
10029216336,30.2815553,78.0959446
10029216337,30.2813531,78.0963774
10029222555,30.2781822,78.0967741
10029222563,30.2772861,78.0974132
10029222564,30.2769163,78.0980585
10029222565,30.2767828,78.0979156
10029222566,30.2765382,78.0982961
10029222567,30.2777432,78.0979722
10029222573,30.2777855,78.0990647
10029222574,30.277777,78.098517
10029222575,30.2775569,78.0988089
10029222576,30.2778209,78.0991004
10029222577,30.2775477,78.099416
10029222578,30.2789826,78.0973542
10029222586,30.2797168,78.0982779
10029222587,30.2791635,78.0981545
10029222588,30.2786209,78.0985203
10029222593,30.2779919,78.0992729
10029222594,30.2750543,78.1010885
10029222603,30.2754179,78.1015149
10029222604,30.2752272,78.1007759
10029222610,30.2757062,78.1013236
10029222611,30.2760729,78.1006396
10029222612,30.2763807,78.1010322
10029222613,30.2765583,78.1004418
10029227619,30.2800928,78.0970347
10029227620,30.2795677,78.0961144
10029227621,30.2791681,78.0970089
10029227622,30.2772679,78.0945361
10029227625,30.2766965,78.0958968
10029227626,30.2768244,78.0956181
10029227627,30.2773047,78.0958987
10029227628,30.2765965,78.0946116
10029227629,30.276442,78.0951119
10029227630,30.274879,78.0962193
10029227631,30.2754401,78.096591
10029227632,30.2751999,78.0973028
10029227633,30.2752653,78.0953606
10029227634,30.2757286,78.0957184
10029234321,30.2754327,78.0601546
10029234352,30.2902379,78.0441646
10029234353,30.2899301,78.0438995
10029235666,30.0983048,78.2823662
10029236621,30.2762375,78.0997261
10029236635,30.286499,78.1077155
10029236636,30.2873024,78.108153
10029254065,30.2790701,78.0599316
10029254067,30.2798441,78.0591407
10029254222,30.2879415,78.1086796
10029254224,30.2939243,78.0998365
10029254242,30.2945145,78.1001212
10029254286,30.2909718,78.1053871
10029255466,30.2851931,78.1061262
10029255472,30.2861093,78.1069116
10029255473,30.2850831,78.105099
10029255492,30.2855002,78.1075007
10029261961,30.2932706,78.1041066
10029261971,30.2926113,78.1035736
10029261972,30.2923921,78.1038926
10029261973,30.2934034,78.1045788
10029261997,30.2929253,78.1054747
10029261998,30.2932045,78.1057437
10029262003,30.2932117,78.1061983
10029262010,30.2918832,78.1059944
10029262013,30.2928583,78.1067777
10029262014,30.2881913,78.1053486
10029263756,30.0967059,78.2779807
10029263757,30.0969136,78.2782464
10029263758,30.0990702,78.2836151
10029263770,30.0979347,78.2841172
10029264819,30.2889599,78.1059054
10029264820,30.2883938,78.1048709
10029264822,30.2892684,78.1055309
10029264823,30.2893982,78.1039832
10029264851,30.2923986,78.1072754
10029264852,30.2906449,78.1062883
10029264853,30.2902444,78.1072207
10029268173,30.2904938,78.1054819
10029268174,30.2898017,78.1070077
10029268175,30.2899176,78.1055843
10029268181,30.2894313,78.1068295
10029268187,30.2901972,78.1078755
10029268188,30.2909728,78.107461
10029268189,30.290633,78.1081352
10029268190,30.2908339,78.1069688
10029268191,30.2907037,78.1072809
10029268192,30.2900223,78.1071139
10029268198,30.289241,78.1076122
10029268199,30.289348,78.1073609
10029268200,30.2898203,78.1075885
10029268201,30.2900497,78.1077163
10029268202,30.2877553,78.1066621
10029268203,30.2886882,78.1070593
10029268204,30.2877026,78.1068218
10029268205,30.2884513,78.1071508
10029268206,30.2883128,78.107873
10029268207,30.2874693,78.1075646
10029268209,30.2880194,78.1078083
10029268706,30.0882075,78.2669181
10029268708,30.0871009,78.2677769
10029268714,30.0982292,78.280559
10029268715,30.0983524,78.2802165
10029278200,30.0862249,78.2678976
10029278205,30.0869091,78.2688157
10029279601,30.0478128,78.2439158
10029279602,30.0473787,78.2442588
10029279603,30.0483402,78.2448332
10029279615,30.0472289,78.2449776
10029279616,30.0473067,78.2463589
10029285617,30.2836309,78.10559
10029285636,30.2843141,78.1078821
10029285639,30.2842555,78.1051723
10029285640,30.2839566,78.1057767
10029285646,30.2833649,78.1061232
10029285647,30.2824265,78.1004254
10029285654,30.2834045,78.1011035
10029285655,30.2822302,78.1011025
10029285659,30.2832772,78.1016541
10029285661,30.2802729,78.0978976
10029285669,30.2818144,78.09918
10029285670,30.2820919,78.0994046
10029285671,30.2815662,78.0995265
10029285672,30.2811586,78.0985705
10029285673,30.2808787,78.0990602
10029294152,30.0852032,78.2753496
10029294153,30.0832505,78.2734642
10029294154,30.0829693,78.2737496
10029294155,30.0848263,78.2748994
10029294157,30.0849897,78.2752148
10029294158,30.0850102,78.2747723
10029294161,30.0852563,78.275034
10029294168,30.0845328,78.2748555
10029294169,30.0844884,78.2740031
10029294170,30.0841433,78.2743427
10029295389,30.0449687,78.2473393
10029295392,30.0446208,78.2472686
10029295393,30.0552921,78.2455891
10029295394,30.0548749,78.245013
10029295395,30.0557691,78.2456481
10029295396,30.0544801,78.2453159
10029295398,30.0538376,78.2443017
10029295399,30.0550448,78.2441787
10029295408,30.0548482,78.2438569
10029295409,30.0536483,78.2434169
10029295415,30.0438937,78.2469034
10029295416,30.0445217,78.2457983
10029295639,30.0480659,78.2472843
10029295651,30.0520925,78.2471765
10029295654,30.0513553,78.2461667
10029295655,30.0512237,78.2482422
10029295660,30.0517106,78.2482196
10029295680,30.0509263,78.2476974
10029295681,30.0492914,78.2453029
10029299572,30.2751604,78.107156
10029299578,30.2766921,78.1031406
10029299590,30.2785493,78.1041548
10029299597,30.2765025,78.1038034
10029299606,30.2772401,78.1044507
10029299614,30.2763468,78.10481
10029299615,30.2765949,78.1034804
10029300365,30.2773685,78.1014338
10029300366,30.27724,78.1004114
10029300385,30.2787773,78.1015158
10029300386,30.2775899,78.1001324
10029300407,30.2795603,78.1006368
10029300410,30.2785529,78.1005336
10029300411,30.2789561,78.0993768
10029302926,30.2794307,78.1050677
10029302931,30.2793405,78.1054089
10029302932,30.2771338,78.10472
10029302933,30.2778437,78.1050857
10029302934,30.2770001,78.1050307
10029302935,30.2776921,78.1053755
10029302936,30.2765691,78.1045571
10029302937,30.2770819,78.1048405
10029302938,30.2784095,78.1035609
10029302959,30.2789202,78.104208
10029302960,30.2795959,78.1045502
10029303155,30.2838773,78.1029062
10029303159,30.2832408,78.1042348
10029303160,30.2833661,78.1039725
10029303161,30.2839325,78.1043718
10029303162,30.2835291,78.1036311
10029303163,30.2838325,78.103846
10029303175,30.284683,78.103519
10029303176,30.2815343,78.1018018
10029303183,30.2823904,78.1019715
10029303184,30.2830277,78.1024118
10029303190,30.2816793,78.1020743
10029303191,30.2827072,78.1021904
10029303192,30.2824957,78.1025737
10029303193,30.2823738,78.1028009
10029303194,30.2826769,78.1030153
10029307980,30.2768212,78.1007033
10029307985,30.2769056,78.1011861
10029308008,30.2785505,78.1029891
10029314220,30.0834765,78.2721283
10029314223,30.085281,78.2717098
10029318953,30.0457238,78.2444659
10029318960,30.0463571,78.2449508
10029318961,30.0496749,78.2432422
10029318962,30.0501038,78.2430055
10029318963,30.0494614,78.2438057
10029318964,30.0497817,78.2436486
10029318965,30.0496059,78.2440275
10029318966,30.0499419,78.2438578
10029318969,30.0513467,78.2448125
10029318970,30.0516019,78.2445726
10029319017,30.2816102,78.1060983
10029319047,30.2820268,78.1084411
10029319052,30.2819577,78.1074121
10029319063,30.2816063,78.1085478
10029319068,30.2751695,78.1051085
10029319069,30.2790694,78.1075352
10029319070,30.2786486,78.1078185
10029319071,30.2791003,78.1079369
10029319072,30.27855,78.1081844
10029319073,30.2789694,78.1082962
10029319074,30.2787305,78.1085965
10029319078,30.2788052,78.1072583
10029319089,30.277896,78.1073744
10029319091,30.2770727,78.1054191
10029319105,30.2789748,78.1066239
10029319107,30.2777241,78.1057365
10029319108,30.2774589,78.1063283
10029325522,30.0444509,78.2464313
10029328818,30.2763103,78.1050078
10029328839,30.2757379,78.1053737
10029328852,30.2771941,78.1060753
10029328879,30.2757481,78.10842
10029328883,30.2762594,78.1062614
10029328884,30.2761313,78.1070481
10029328890,30.2758585,78.1073296
10029328891,30.2763374,78.101069
10029328897,30.2762347,78.1016694
10029328900,30.2754892,78.1014558
10029328907,30.2768135,78.1025158
10029328908,30.2767554,78.1021679
10029328909,30.2766375,78.1024262
10029330634,30.2796786,78.1038725
